"(eg: domain.com/identifier)","(ví dụ: domain.com/identifier)"
"Action","Action"
"Add New Block","Tạo Mới Block"
"Add New Page","Tạo Mới Trang"
"All countries","Tất cả Quốc Gia"
"Block Information","Thông Tin về Block"
"Block Title","Tiêu Đề"
"Block was successfully deleted","Bạn đã xóa thành công một Block"
"Block was successfully saved","Bạn vừa cập nhật Block thành công"
"CMS","CMS"
"CMS Home Page","Trang Chủ"
"CMS No Route Page","CMS No Route Page"
"Content","Nội Dung"
"Custom Design","Design Tùy Chọn"
"Custom Theme","Theme Tùy Chọn"
"Custom Theme From","Theme Tùy Chọn Từ"
"Custom Theme To","Theme Tùy Chọn Đến"
"Customer Tax Class Information","Thông Tin Về Nhóm Thuế Của Khách Hàng"
"Date Created","Ngày Tạo"
"Delete Block","Xóa Block"
"Delete Page","Xóa Trang"
"Description","Mô Tả"
"Disabled","Disabled"
"Edit Block","Sửa Block"
"Edit Block '%s'","Sửa Block '%s'"
"Edit Page","Sửa Trang"
"Edit Page '%s'","Sửa Trang '%s'"
"Enabled","Enabled"
"General Information","Thông Tin Chung"
"Go to Home Page","Về Trang Chủ"
"Home","Home"
"Identifier","Identifier"
"Keywords","Từ Khóa"
"Last Modified","Sửa Lần Cuối"
"Layout","Layout"
"Layout Update XML","Layout Update XML"
"Manage Pages","Quản Lý Trang"
"Meta Data","Meta Data"
"Meta Description","Meta Description"
"Meta Keywords","Meta Keywords"
"New Block","Tạo Mới Block"
"New Page","Tạo Mới Trang"
"Page Identifier cannot consist only of numbers.","Page Identifier cannot consist only of numbers."
"Page Identifier for specified store already exist.","Page Identifier for specified store already exist."
"Page Information","Thông Tin Về Trang"
"Page Status","Trạng Thái"
"Page Title","Tiêu Đề"
"Page was successfully deleted","Trang đã được xóa thành công"
"Page was successfully saved","Trang đã được cập nhập thành công"
"Poll Manager","Poll Manager"
"Product Tax Class Information","Product Tax Class Information"
"SEF URL Identifier","SEF URL Identifier"
"Save Block","Save Block"
"Save Page","Save Page"
"Show breadcrumbs for CMS pages","Show breadcrumbs for CMS pages"
"Static Blocks","Block Tĩnh"
"Status","Status"
"Store View","Store View"
"Such a block identifier in selected store already exist.","Such a block identifier in selected store already exist."
"The page you are trying to save no longer exists","The page you are trying to save no longer exists"
"This block no longer exists","This block no longer exists"
"This page no longer exists","This page no longer exists"
"Title","Tiêu Đề"
"Unable to find a block to delete","Không tìm thấy block để xóa"
"Unable to find a page to delete","Không tìm thấy trang để xóa"
