"%s Item(s)","%s article(s)"
"&copy; 2008 Magento Demo Store. All Rights Reserved.","&copy; 2008 Boutique de démo Magento. Tous droits réservés."
"(Shift-)Click or drag to change value","Pour modifier la valeur, cliquez en maintenant la touche shift enfoncée ou glissez"
"(ver. %s)","(ver. %s)"
"- Click on any of the time parts to increase it","- Cliquez sur n'importe quelle partie de l'heure pour l'augmenter"
"- Hold mouse button on any of the above buttons for faster selection.","- Maintenez le bouton de la souris sur n'importe quel bouton ci-dessus pour une sélection rapide"
"- Use the %s buttons to select month","- Utilisez les boutons %s pour sélectionner le mois"
"- Use the %s, %s buttons to select year","- Utilisez les boutons %s, %s pour sélectionner l'année"
"- or Shift-click to decrease it","- ou cliquez en maintenant la touche shift enfoncée pour l'augmenter"
"- or click and drag for faster selection.","- ou cliquez et glissez pour une sélection plus rapide"
"About the calendar","À propos du calendrier"
"Click <a href=""%s"">here</a> if nothing has happened","Cliquez <a href=""%s"">ici</a> si rien ne se passe"
"Close","Fermer"
"Close Window","Fermer la fenêtre"
"DHTML Date/Time Selector","Sélecteur de date/heure DHTML"
"Date selection:","Sélection de date :"
"Default Description","Description par défaut"
"Default welcome msg!","Message d'accueil par défaut"
"Display %s first","Afficher d'abord %s"
"Distributed under GNU LGPL. See %s for details.","Distribué sous licence GNU LGPL. Voir %s pour plus de détails."
"Drag to move","Glisser pour déplacer"
"For latest version visit: %s","Pour la visite de la dernière version : %s"
"Go Today","Aller à aujourd'hui"
"Help Us to Keep Magento Healthy","Aidez-nous à améliorer Magento"
"Interface Language","Langage de l'interface"
"Items %s to %s of %s total","Articles <strong>%s</strong> à <strong>%s</strong> sur un total de <strong>%s</strong>"
"Next Page","Page suivante"
"Next month (hold for menu)","Mois suivant (maintenez pour le menu)"
"Next year (hold for menu)","Année prochaine (maintenez pour le menu)"
"Page:","Page :"
"Prev. month (hold for menu)","Mois précédent (maintenez pour le menu)"
"Prev. year (hold for menu)","Année précédente (maintenez pour le menu)"
"Previous Page","Page précédente"
"Redirecting...","En cours de redirection..."
"Report All Bugs","Signaler un dysfonctionnement"
"Select Store","Choisir un magasin"
"Select date","Sélectionner la date"
"Show","Afficher"
"Skip to Footer","Aller au pied de page"
"Skip to Left Column","Aller à la colonne de gauche"
"Skip to Main Content","Aller au contenu principal"
"Skip to Right Column","Aller à la colonne de droite"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Ceci est une boutique de démonstration. Aucune commande passée sur cette boutique ne sera honorée."
"Time selection:","Sélection de l'heure :"
"Time:","Heure :"
"Welcome, %s!","Bienvenue, %s !"
"You're currently on:","Vous êtes actuellement sur :"
"Your Language","Langue"
"Your Language:","Votre langue :"
"per page","par page"
"Your Language:","Your Language:"
"(ver. %s)","(ver. %s)"
"Help Us to Keep Magento Healthy","Help Us to Keep Magento Healthy"
"Report All Bugs","Report All Bugs"
"Your Language","Your Language"
