"* Select shipping method","* Sélectionnez le mode de livraison"
"AVS Status: %s","Statut du système de vérification d'adresse (AVS)"
"Add","Ajouter"
"Add Shipping Method","Ajouter un mode de livraison"
"Allowed Methods","Modes de livraison autorisés"
"Amount: %s","Montant : %s"
"Auto-generated from GoogleCheckout Charge","Généré automatiquement depuis la facturation GoogleCheckout"
"Buyer account age: %s days","Âge du compte de l'acheteur : %s jours"
"CC Partial: xxxx-%s","Carte de crédit (partiel) : xxxx-%s"
"CID Status: %s","Statut CID : %s"
"Carrier Calculated Methods","Modes de livraison autorisés par le transporteur"
"Cart Discount","Remise panier"
"Checkout Image Style","Style d'image du règlement"
"Continue Shopping URL","URL de ""Poursuivez vos achats"""
"Debug","Déboguage"
"Default Package Height (in)","Hauteur par défaut du paquet (en pouces)"
"Default Package Length (in)","Longueur par défaut du paquet (en pouces)"
"Default Package Width (in)","Largeur par défaut du paquet (en pouces)"
"Default price for methods","Prix par défaut pour les modes"
"Default price:","Prix par défaut :"
"Delivery Address Category","Catégorie d'adresse de livraison"
"Delivery schedule","Délais de livraison"
"Disable Default Tax Tables","Désactiver les tables de TVA par défault"
"Eligible for protection: %s","Éligible pour la protection : %s"
"Enable","Activer"
"Enable Carrier Calculated","Activer Calculé par le transporteur"
"Enable Digital Delivery","Activer la livraison numérique"
"Enable Flat Rate","Activer les montants fixes"
"Enable Merchant Calculated","Activer Calculé par le marchand"
"Enable this if your checkout request is too big and being cut off.","Activer ceci si votre requête de passage de commande est trop grosse et doit être découpée."
"Expiration: %s","Expiration : %s"
"Financial: %s -> %s","Financier : %s -> %s"
"Free Shipping","Livraison gratuite"
"Fulfillment: %s -> %s","Accomplissement : %s -> %s"
"Google API","API Google"
"Google Authorization:","Autorisation Google :"
"Google Buyer Id: %s","Identifiant d'acheteur Google : %s"
"Google Charge:","Tarif Google :"
"Google Checkout","Google Checkout"
"Google Checkout Shipping - Carrier Calculated","Livraison Google Checkout - Calculé par transporteur"
"Google Checkout Shipping - Digital Delivery","Livraison Google Checkout - Livraison numérique"
"Google Checkout Shipping - Flat Rate","Livraison Google Checkout - Montant fixe"
"Google Checkout Shipping - Merchant Calculated","Livraison Google Checkout - Calculé par le marchand"
"Google Checkout: %s","Google Checkout : %s"
"Google Order Number: %s","Numéro de commande Google : %s"
"Google Refund:","Remboursement Google :"
"Google Risk Information:","Informations Google à propos des risques :"
"Google order status change:","Modification de statut de commande Google :"
"Hide Cart Contents During Checkout","Cacher le contenu du panier lors du règlement"
"IP Address: %s","Adresse IP : %s"
"If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated.","Si vous l'activez, le contenu du panier sera caché après que le client aura cliqué sur le bouton Google Checkout, puis restauré si le lien ""Éditer le panier"" a été activé."
"Invoice auto-created: %s","Facture créée automatiquement : %s"
"Is Buyer Willing To Receive Marketing E-Mails: %s","L'acheteur est-il d'accord pour recevoir des emails marketing : %s"
"Large - %s","Grand - %s"
"Latest Charge: %s","Derniers frais facturé : %s"
"Latest Refund: %s","Dernier remboursement : %s"
"Location","Lieu"
"Medium - %s","Moyen - %s"
"Merchant ID","ID de marchand"
"Merchant Key","Clé de marchand"
"Method","Méthode"
"New order status","Statut d'une nouvelle commande"
"No","Non"
"Optional, leave empty for home page.","Facultatif, laisser vide pour la page d'accueil"
"Rate 1 Amount","Valeur du taux 1"
"Rate 1 Ship To Applicable Countries","Pays de livraison applicables pour le taux 1"
"Rate 1 Ship to Specific Countries","Pays de livraison spécifiques pour le taux 1"
"Rate 1 Title","Libellé du taux 1"
"Rate 2 Amount","Valeur du taux 2"
"Rate 2 Ship To Applicable Countries","Pays de livraison applicables pour le taux 2"
"Rate 2 Ship to Specific Countries","Pays de livraison spécifiques pour le taux 2"
"Rate 2 Title","Libellé du taux 2"
"Rate 3 Amount","Valeur du taux 3"
"Rate 3 Ship To Applicable Countries","Pays de livraison applicables pour le taux 3"
"Rate 3 Ship to Specific Countries","Pays de livraison spécifiques pour le taux 3"
"Rate 3 Title","Libellé du taux 3"
"Remove","Supprimer"
"Required for live Google Checkout transactions.","Obligatoire pour les transactions en direct avec Google Chekcout."
"Sandbox","Bac à sable (sandbox)"
"Secure Callback URL","URL d'appel de retour sécurisée"
"Small - %s","Petit - %s"
"Total Charged: %s","Total facturé : %s"
"Total Refunded: %s","Total remboursé : %s"
"Transparent","Transparent"
"United Kingdom","Royaume Uni"
"United States","États-Unis"
"Virtual item to reflect discount total","Article virtuel pour refléter le total de la remise"
"White Background","Fond blanc"
"You will be redirected to GoogleCheckout in a few seconds.","Vous allez être redirigé vers Google Checkout dans quelques secondes."
