"ALL","TUDO"
"ANY","QUALQUER"
"Add","Adicionar"
"Apply","Aplicar"
"Description: %s","Descrição: %s"
"Expire at: %s","Expira em: %s"
"FALSE","FALSO"
"If %s of these conditions are %s:","Se %s destas condições são %s:"
"Invalid discount amount.","Quantia de desconto inválida"
"MATCHING ALL","COMBINANDO TODOS"
"MATCHING ANY","COMBINANDO QUALQUER UM"
"NOT MATCHING ALL","NÃO COMBINAR COM TODAS"
"NOT MATCHING ANY","NÃO COMBINAR COM NENHUMA"
"Name: %s","Nome: %s"
"Open Chooser","Abrir selecionador"
"Perform following actions","Realizar as seguintes ações"
"Please choose a condition to add...","Por favor, escolha uma condição para adicionar..."
"Please choose an action to add...","Por favor, escolha uma ação para adicionar..."
"Remove","Remover"
"Start at: %s","Início em: %s"
"TRUE","VERDADEIRO"
"by","por"
"contains","contém"
"does not contain","não contém"
"equals or greater than","igual ou maior que"
"equals or less than","igual ou menor que"
"greater than","maior que"
"is","é"
"is not","não é"
"is not one of","não é um"
"is one of","é um"
"less than","menor que"
"to","para"
